Transactions for FY,2022
Date,Currency,Description,Trans Ref,Lot Ref,Qty Sold,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR)
2021-07-26 01:00:00,XBT,"Sold 0.001391 BTC/ZAR @ 549,000",S491,e7eea3d3,-0.00132623,841000.00,1115.36,728.09,-387.27,0.00
2021-07-26 01:00:00,XBT,"Sold 0.001391 BTC/ZAR @ 549,000",S491,69954492,-0.00006477,831000.00,53.82,35.56,-18.27,0.00
2021-07-26 01:02:22,XBT,"Sold 0.005 BTC/ZAR @ 559,000",S492,69954492,-0.00293523,831000.00,2439.18,1640.79,-798.38,0.00
2021-07-26 01:02:22,XBT,"Sold 0.005 BTC/ZAR @ 559,000",S492,083bd72b,-0.00206477,840996.18,1736.46,1154.21,-582.26,0.00
2021-07-26 02:32:40,XRP,Sold 620.00 XRP/ZAR @ 9.45,S493,bf2e462d,-155.00000000,21.34,3307.70,1464.75,-1842.95,0.00
2021-07-26 02:32:40,XRP,Sold 620.00 XRP/ZAR @ 9.45,S493,8e8feba3,-47.00000000,20.69,972.43,444.15,-528.28,0.00
2021-07-26 02:32:40,XRP,Sold 620.00 XRP/ZAR @ 9.45,S493,0b9f4ef5,-153.00000000,20.69,3165.57,1445.85,-1719.72,0.00
2021-07-26 02:32:40,XRP,Sold 620.00 XRP/ZAR @ 9.45,S493,bc828d98,-103.00000000,20.06,2066.18,973.35,-1092.83,0.00
2021-07-26 02:32:40,XRP,Sold 620.00 XRP/ZAR @ 9.45,S493,f45bb81c,-95.00000000,20.06,1905.70,897.75,-1007.95,0.00
2021-07-26 02:32:40,XRP,Sold 620.00 XRP/ZAR @ 9.45,S493,6dddcd8f,-67.00000000,20.79,1392.93,633.15,-759.78,0.00
2021-07-26 04:15:09,ETH,"Sold 0.05 ETH/ZAR @ 33,700",S494,0d62a2cc,-0.00396819,58459.00,231.98,133.73,-98.25,0.00
2021-07-26 04:15:09,ETH,"Sold 0.05 ETH/ZAR @ 33,700",S494,9c6561ed,-0.02500000,54722.00,1368.05,842.50,-525.55,0.00
2021-07-26 04:15:09,ETH,"Sold 0.05 ETH/ZAR @ 33,700",S494,41777d0e,-0.02103181,54500.00,1146.23,708.77,-437.46,0.00
2021-07-26 05:21:31,ETH,"Sold 0.05 ETH/ZAR @ 34,300",S495,41777d0e,-0.02896819,54500.00,1578.77,993.61,-585.16,0.00
2021-07-26 05:21:31,ETH,"Sold 0.05 ETH/ZAR @ 34,300",S495,14086aa9,-0.02103181,53500.00,1125.20,721.39,-403.81,0.00
2021-07-26 05:36:38,XBT,"Sold 0.002 BTC/ZAR @ 569,000",S496,083bd72b,-0.00029423,840996.18,247.45,167.42,-80.03,0.00
2021-07-26 05:36:38,XBT,"Sold 0.002 BTC/ZAR @ 569,000",S496,3ccfdaee,-0.00064100,840998.44,539.08,364.73,-174.35,0.00
2021-07-26 05:36:38,XBT,"Sold 0.002 BTC/ZAR @ 569,000",S496,ccd5b548,-0.00106477,830999.33,884.82,605.85,-278.97,0.00
2021-07-26 05:46:03,XRP,Sold 150.00 XRP/ZAR @ 9.90,S497,6dddcd8f,-150.00000000,20.79,3118.50,1485.00,-1633.50,0.00
2021-07-26 05:50:14,ETH,"Sold 0.05 ETH/ZAR @ 34,968",S498,14086aa9,-0.02896819,53500.00,1549.80,1012.96,-536.84,0.00
2021-07-26 05:50:14,ETH,"Sold 0.05 ETH/ZAR @ 34,968",S498,8d19bf5f,-0.02103181,51895.00,1091.45,735.44,-356.01,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S499,6dddcd8f,-83.00000000,20.79,1725.57,828.34,-897.23,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S499,f3907f27,-200.00000000,20.10,4020.00,1996.00,-2024.00,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S499,942fbdcd,-55.00000000,19.74,1085.70,548.90,-536.80,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S499,448b7a05,-15.00000000,19.74,296.10,149.70,-146.40,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S499,1b74bca9,-130.00000000,19.74,2566.20,1297.40,-1268.80,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S499,50444ece,-6.00000000,19.34,116.04,59.88,-56.16,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S499,c390a25f,-9.00000000,19.34,174.06,89.82,-84.24,0.00
2021-07-26 05:51:11,XRP,Sold 500.00 XRP/ZAR @ 9.98,S499,890ed49b,-2.00000000,19.34,38.68,19.96,-18.72,0.00
2021-07-26 06:05:56,ETH,"Sold 0.03 ETH/ZAR @ 35,180",S500,8d19bf5f,-0.00896819,51895.00,465.40,315.50,-149.90,0.00
2021-07-26 06:05:56,ETH,"Sold 0.03 ETH/ZAR @ 35,180",S500,2e961b8b,-0.02000000,50900.00,1018.00,703.60,-314.40,0.00
2021-07-26 06:05:56,ETH,"Sold 0.03 ETH/ZAR @ 35,180",S500,4700f8ae,-0.00103181,50338.00,51.94,36.30,-15.64,0.00
2021-07-26 06:05:56,ETH,"Sold 0.053702 ETH/ZAR @ 35,180",S501,4700f8ae,-0.04896819,50338.00,2464.96,1722.70,-742.27,0.00
2021-07-26 06:05:56,ETH,"Sold 0.053702 ETH/ZAR @ 35,180",S501,0be9780c,-0.00473381,49867.00,236.06,166.53,-69.53,0.00
2021-07-26 06:06:00,ETH,"Sold 0.016298 ETH/ZAR @ 35,180",S502,0be9780c,-0.01629800,49867.00,812.73,573.36,-239.37,0.00
2021-07-26 06:15:53,ETH,"Sold 0.05 ETH/ZAR @ 35,880",S503,0be9780c,-0.02896819,49867.00,1444.56,1039.38,-405.18,0.00
2021-07-26 06:15:53,ETH,"Sold 0.05 ETH/ZAR @ 35,880",S503,3edf6284,-0.02103181,48868.96,1027.80,754.62,-273.18,0.00
2021-07-26 06:22:16,XBT,"Sold 0.005 BTC/ZAR @ 588,000",S504,ccd5b548,-0.00043623,830999.33,362.51,256.50,-106.00,0.00
2021-07-26 06:22:16,XBT,"Sold 0.005 BTC/ZAR @ 588,000",S504,82932e85,-0.00149900,830994.00,1245.66,881.41,-364.25,0.00
2021-07-26 06:22:16,XBT,"Sold 0.005 BTC/ZAR @ 588,000",S504,95645df3,-0.00300000,821000.00,2463.00,1764.00,-699.00,0.00
2021-07-26 06:22:16,XBT,"Sold 0.005 BTC/ZAR @ 588,000",S504,289827c5,-0.00006477,801000.00,51.88,38.08,-13.80,0.00
2021-07-26 06:22:46,LTC,"Sold 0.0015 LTC/ZAR @ 2,099",S505,e17e0165,-0.00150000,3868.97,5.80,3.14,-2.66,0.00
2021-07-26 06:23:04,LTC,"Sold 0.0333 LTC/ZAR @ 2,099",S506,e17e0165,-0.03330000,3868.97,128.84,69.89,-58.95,0.00
2021-07-26 06:23:23,LTC,"Sold 0.4652 LTC/ZAR @ 2,099",S507,e17e0165,-0.26065629,3868.97,1008.47,547.11,-461.36,0.00
2021-07-26 06:23:23,LTC,"Sold 0.4652 LTC/ZAR @ 2,099",S507,128825c2,-0.20454371,3759.98,769.08,429.34,-339.75,0.00
2021-07-26 06:37:51,XRP,Sold 200.00 XRP/ZAR @ 10.27,S508,890ed49b,-83.00000000,19.34,1605.22,852.41,-752.81,0.00
2021-07-26 06:37:51,XRP,Sold 200.00 XRP/ZAR @ 10.27,S508,552d39f5,-117.00000000,19.02,2225.34,1201.59,-1023.75,0.00
2021-07-26 18:13:01,XBT,"Sold 0.005 BTC/ZAR @ 598,000",S509,289827c5,-0.00493523,801000.00,3953.12,2951.27,-1001.85,0.00
2021-07-26 18:13:01,XBT,"Sold 0.005 BTC/ZAR @ 598,000",S509,7e50eafa,-0.00006477,766000.00,49.61,38.73,-10.88,0.00
2021-07-26 19:10:17,XBT,"Sold 0.002 BTC/ZAR @ 609,000",S510,7e50eafa,-0.00200000,766000.00,1532.00,1218.00,-314.00,0.00
2021-07-28 07:36:09,XRP,Sold 200.00 XRP/ZAR @ 10.49,S511,552d39f5,-83.00000000,19.02,1578.66,870.67,-707.99,0.00
2021-07-28 07:36:09,XRP,Sold 200.00 XRP/ZAR @ 10.49,S511,c63f20e8,-100.00000000,18.92,1892.00,1049.00,-843.00,0.00
2021-07-28 07:36:09,XRP,Sold 200.00 XRP/ZAR @ 10.49,S511,2aaafab5,-17.00000000,18.99,322.83,178.33,-144.50,0.00
2021-07-28 07:38:18,XRP,Sold 150.00 XRP/ZAR @ 10.76,S512,2aaafab5,-133.00000000,18.99,2525.67,1431.08,-1094.59,0.00
2021-07-28 07:38:18,XRP,Sold 150.00 XRP/ZAR @ 10.76,S512,049ab12c,-17.00000000,18.75,318.75,182.92,-135.83,0.00
2021-07-28 07:38:44,XRP,Sold 24.00 XRP/ZAR @ 10.85,S513,049ab12c,-24.00000000,18.75,450.00,260.40,-189.60,0.00
2021-07-28 07:38:46,XRP,Sold 9.00 XRP/ZAR @ 10.85,S514,049ab12c,-9.00000000,18.75,168.75,97.65,-71.10,0.00
2021-07-28 07:38:46,XRP,Sold 67.00 XRP/ZAR @ 10.85,S515,049ab12c,-50.00000000,18.75,937.50,542.50,-395.00,0.00
2021-07-28 07:38:46,XRP,Sold 67.00 XRP/ZAR @ 10.85,S515,c0029282,-17.00000000,18.55,315.35,184.45,-130.90,0.00
2021-07-28 07:39:32,XRP,Sold 150.00 XRP/ZAR @ 10.75,S516,c0029282,-83.00000000,18.55,1539.65,892.25,-647.40,0.00
2021-07-28 07:39:32,XRP,Sold 150.00 XRP/ZAR @ 10.75,S516,d2b0feee,-67.00000000,18.35,1229.45,720.25,-509.20,0.00
2021-07-28 07:53:31,XRP,Sold 200.00 XRP/ZAR @ 10.95,S517,d2b0feee,-33.00000000,18.35,605.55,361.35,-244.20,0.00
2021-07-28 07:53:31,XRP,Sold 200.00 XRP/ZAR @ 10.95,S517,1b8fd346,-100.00000000,18.05,1805.00,1095.00,-710.00,0.00
2021-07-28 07:53:31,XRP,Sold 200.00 XRP/ZAR @ 10.95,S517,5592d194,-12.00000000,20.05,240.60,131.40,-109.20,0.00
2021-07-28 07:53:31,XRP,Sold 200.00 XRP/ZAR @ 10.95,S517,f84cd87c,-55.00000000,20.05,1102.75,602.25,-500.50,0.00
2021-07-28 10:14:35,XRP,Sold 150.00 XRP/ZAR @ 11.18,S518,f84cd87c,-133.00000000,20.05,2666.65,1486.94,-1179.71,0.00
2021-07-28 10:14:35,XRP,Sold 150.00 XRP/ZAR @ 11.18,S518,4638b4d9,-5.00000000,19.81,99.05,55.90,-43.15,0.00
2021-07-28 10:14:35,XRP,Sold 150.00 XRP/ZAR @ 11.18,S518,cc1b31ca,-12.00000000,19.81,237.72,134.16,-103.56,0.00
2021-07-28 10:17:03,XRP,Sold 150.00 XRP/ZAR @ 11.32,S519,cc1b31ca,-83.00000000,19.81,1644.23,939.56,-704.67,0.00
2021-07-28 10:17:03,XRP,Sold 150.00 XRP/ZAR @ 11.32,S519,f27c7338,-67.00000000,17.79,1191.93,758.44,-433.49,0.00
2021-07-31 08:45:45,ETH,"Sold 0.05 ETH/ZAR @ 36,950",S520,3edf6284,-0.01659719,48868.96,811.09,613.27,-197.82,0.00
2021-07-31 08:45:45,ETH,"Sold 0.05 ETH/ZAR @ 36,950",S520,81281867,-0.01237100,48868.32,604.55,457.11,-147.44,0.00
2021-07-31 08:45:45,ETH,"Sold 0.05 ETH/ZAR @ 36,950",S520,0c6559b8,-0.02103181,47402.00,996.95,777.13,-219.82,0.00
2021-07-31 08:50:30,LTC,"Sold 0.0827 LTC/ZAR @ 2,159",S521,128825c2,-0.08270000,3759.98,310.95,178.54,-132.41,0.00
2021-07-31 08:51:17,LTC,"Sold 0.4173 LTC/ZAR @ 2,159",S522,128825c2,-0.03585629,3759.98,134.82,77.41,-57.41,0.00
2021-07-31 08:51:17,LTC,"Sold 0.4173 LTC/ZAR @ 2,159",S522,697f0468,-0.38144371,3690.00,1407.53,823.54,-583.99,0.00
2021-07-31 23:34:01,ETH,"Sold 0.05 ETH/ZAR @ 37,950",S523,0c6559b8,-0.02896819,47402.00,1373.15,1099.34,-273.81,0.00
2021-07-31 23:34:01,ETH,"Sold 0.05 ETH/ZAR @ 37,950",S523,c4f664c5,-0.02103181,45979.00,967.02,798.16,-168.86,0.00
2021-08-01 03:26:27,XBT,"Sold 0.004 BTC/ZAR @ 628,000",S524,7e50eafa,-0.00093523,766000.00,716.39,587.32,-129.06,0.00
2021-08-01 03:26:27,XBT,"Sold 0.004 BTC/ZAR @ 628,000",S524,75bec86e,-0.00200000,751000.00,1502.00,1256.00,-246.00,0.00
2021-08-01 03:26:27,XBT,"Sold 0.004 BTC/ZAR @ 628,000",S524,90e637ff,-0.00106477,741000.00,788.99,668.68,-120.32,0.00
2021-08-01 03:43:48,XRP,Sold 200.00 XRP/ZAR @ 11.42,S525,f27c7338,-33.00000000,17.79,587.07,376.86,-210.21,0.00
2021-08-01 03:43:48,XRP,Sold 200.00 XRP/ZAR @ 11.42,S525,809057e8,-167.00000000,15.20,2538.40,1907.14,-631.26,0.00
2021-08-01 06:37:24,LTC,"Sold 0.0044 LTC/ZAR @ 2,223",S526,697f0468,-0.00440000,3690.00,16.24,9.78,-6.46,0.00
2021-08-01 06:37:50,LTC,"Sold 0.4956 LTC/ZAR @ 2,223",S527,697f0468,-0.11415629,3690.00,421.24,253.77,-167.47,0.00
2021-08-01 06:37:50,LTC,"Sold 0.4956 LTC/ZAR @ 2,223",S527,5c451fef,-0.38144371,3638.00,1387.69,847.94,-539.75,0.00
2021-08-01 07:10:34,XRP,Sold 10.00 XRP/ZAR @ 11.52,S528,809057e8,-10.00000000,15.20,152.00,115.20,-36.80,0.00
2021-08-01 07:10:49,XRP,Sold 1.00 XRP/ZAR @ 11.52,S529,809057e8,-1.00000000,15.20,15.20,11.52,-3.68,0.00
2021-08-01 07:10:58,XRP,Sold 139.00 XRP/ZAR @ 11.52,S530,809057e8,-22.00000000,15.20,334.40,253.44,-80.96,0.00
2021-08-01 07:10:58,XRP,Sold 139.00 XRP/ZAR @ 11.52,S530,31a57fbf,-117.00000000,13.20,1544.40,1347.84,-196.56,0.00
2021-08-02 06:43:15,ETH,"Sold 0.004849 ETH/ZAR @ 38,950",S531,c4f664c5,-0.00484900,45979.00,222.95,188.86,-34.09,0.00
2021-08-02 06:43:18,ETH,"Sold 0.002608 ETH/ZAR @ 38,950",S532,c4f664c5,-0.00260800,45979.00,119.91,101.58,-18.33,0.00
2021-08-02 06:43:28,ETH,"Sold 0.009556 ETH/ZAR @ 38,950",S533,c4f664c5,-0.00955600,45979.00,439.38,372.20,-67.18,0.00
2021-08-02 06:43:42,ETH,"Sold 0.01078 ETH/ZAR @ 38,950",S534,c4f664c5,-0.01078000,45979.00,495.65,419.88,-75.77,0.00
2021-08-02 06:43:42,ETH,"Sold 0.022207 ETH/ZAR @ 38,950",S535,c4f664c5,-0.00117519,45979.00,54.03,45.77,-8.26,0.00
2021-08-02 06:43:42,ETH,"Sold 0.022207 ETH/ZAR @ 38,950",S535,924517e1,-0.02103181,46599.94,980.08,819.19,-160.89,0.00
2021-08-04 16:12:49,ETH,"Sold 0.05 ETH/ZAR @ 39,950",S536,924517e1,-0.04281119,46599.94,1995.00,1710.31,-284.69,0.00
2021-08-04 16:12:49,ETH,"Sold 0.05 ETH/ZAR @ 39,950",S536,e7bd90b7,-0.00718881,44952.90,323.16,287.19,-35.96,0.00
2021-08-05 14:07:32,ETH,"Sold 0.05 ETH/ZAR @ 40,950",S537,e7bd90b7,-0.05000000,44952.90,2247.65,2047.50,-200.15,0.00
2021-08-05 19:15:42,XBT,"Sold 0.004 BTC/ZAR @ 610,000",S538,90e637ff,-0.00193523,741000.00,1434.01,1180.49,-253.52,0.00
2021-08-05 19:15:42,XBT,"Sold 0.004 BTC/ZAR @ 610,000",S538,2449974b,-0.00206477,730999.03,1509.34,1259.51,-249.84,0.00
2021-08-05 19:16:51,ETH,"Sold 0.05 ETH/ZAR @ 41,950",S539,e7bd90b7,-0.02338819,44952.90,1051.37,981.13,-70.23,0.00
2021-08-05 19:16:51,ETH,"Sold 0.05 ETH/ZAR @ 41,950",S539,7cbe614e,-0.01942300,44952.89,873.12,814.79,-58.33,0.00
2021-08-05 19:16:51,ETH,"Sold 0.05 ETH/ZAR @ 41,950",S539,fcbafc62,-0.00718881,43000.00,309.12,301.57,-7.55,0.00
2021-08-06 16:04:07,XBT,"Sold 0.002 BTC/ZAR @ 638,000",S540,2449974b,-0.00103823,730999.03,758.95,662.39,-96.55,0.00
2021-08-06 16:04:07,XBT,"Sold 0.002 BTC/ZAR @ 638,000",S540,7fdb3aab,-0.00089700,730992.20,655.70,572.29,-83.41,0.00
2021-08-06 16:04:07,XBT,"Sold 0.002 BTC/ZAR @ 638,000",S540,dca741a2,-0.00006477,721000.00,46.70,41.32,-5.38,0.00
2021-08-06 16:05:21,ETH,"Sold 0.05 ETH/ZAR @ 42,950",S541,fcbafc62,-0.02281119,43000.00,980.88,979.74,-1.14,0.00
2021-08-06 16:05:21,ETH,"Sold 0.05 ETH/ZAR @ 42,950",S541,50c75d9a,-0.02718881,43059.00,1170.72,1167.76,-2.96,0.00
2021-08-06 16:11:16,XRP,Sold 200.00 XRP/ZAR @ 11.20,S542,31a57fbf,-128.00000000,13.20,1689.60,1433.60,-256.00,0.00
2021-08-06 16:11:16,XRP,Sold 200.00 XRP/ZAR @ 11.20,S542,fac34e73,-72.00000000,13.90,1000.80,806.40,-194.40,0.00
2021-08-06 19:17:33,ETH,"Sold 0.05 ETH/ZAR @ 43,950",S543,50c75d9a,-0.02281119,43059.00,982.23,1002.55,20.32,0.00
2021-08-06 19:17:33,ETH,"Sold 0.05 ETH/ZAR @ 43,950",S543,532a3306,-0.02718881,41710.00,1134.05,1194.95,60.90,0.00
2021-08-07 02:48:10,LTC,"Sold 0.50 LTC/ZAR @ 2,289",S544,5c451fef,-0.11855629,3638.00,431.31,271.38,-159.93,0.00
2021-08-07 02:48:10,LTC,"Sold 0.50 LTC/ZAR @ 2,289",S544,8bd2159c,-0.19460000,3527.95,686.54,445.44,-241.10,0.00
2021-08-07 02:48:10,LTC,"Sold 0.50 LTC/ZAR @ 2,289",S544,9870b849,-0.18684371,3528.00,659.18,427.69,-231.50,0.00
2021-08-07 03:47:45,XBT,"Sold 0.000448 BTC/ZAR @ 648,000",S545,dca741a2,-0.00044800,721000.00,323.01,290.30,-32.71,0.00
2021-08-07 03:47:45,XBT,"Sold 0.003552 BTC/ZAR @ 648,000",S546,dca741a2,-0.00355200,721000.00,2560.99,2301.69,-259.30,0.00
2021-08-07 04:09:18,XRP,Sold 180.00 XRP/ZAR @ 11.39,S547,fac34e73,-128.00000000,13.90,1779.20,1457.92,-321.28,0.00
2021-08-07 04:09:18,XRP,Sold 180.00 XRP/ZAR @ 11.39,S547,4b437405,-23.00000000,14.30,328.90,261.97,-66.93,0.00
2021-08-07 04:09:18,XRP,Sold 180.00 XRP/ZAR @ 11.39,S547,26f73840,-29.00000000,14.30,414.70,330.31,-84.39,0.00
2021-08-07 04:10:41,XRP,Sold 20.00 XRP/ZAR @ 11.39,S548,26f73840,-19.00000000,14.30,271.70,216.41,-55.29,0.00
2021-08-07 04:10:41,XRP,Sold 20.00 XRP/ZAR @ 11.39,S548,e59fc95f,-1.00000000,14.30,14.30,11.39,-2.91,0.00
2021-08-07 09:06:50,ETH,"Sold 0.05 ETH/ZAR @ 44,950",S549,532a3306,-0.00281119,41710.00,117.25,126.36,9.11,0.00
2021-08-07 09:06:50,ETH,"Sold 0.05 ETH/ZAR @ 44,950",S549,71493e16,-0.03000000,41100.00,1233.00,1348.50,115.50,0.00
2021-08-07 09:06:50,ETH,"Sold 0.05 ETH/ZAR @ 44,950",S549,0734f74f,-0.01718881,42998.00,739.08,772.64,33.55,0.00
2021-08-07 09:28:59,XRP,Sold 4.00 XRP/ZAR @ 11.62,S550,e59fc95f,-4.00000000,14.30,57.20,46.48,-10.72,0.00
2021-08-07 09:28:59,XRP,Sold 4.00 XRP/ZAR @ 11.62,S551,e59fc95f,-4.00000000,14.30,57.20,46.48,-10.72,0.00
2021-08-07 09:28:59,XRP,Sold 11.00 XRP/ZAR @ 11.62,S552,e59fc95f,-11.00000000,14.30,157.30,127.82,-29.48,0.00
2021-08-07 09:29:00,XRP,Sold 131.00 XRP/ZAR @ 11.62,S553,e59fc95f,-84.00000000,14.30,1201.20,976.08,-225.12,0.00
2021-08-07 09:29:00,XRP,Sold 131.00 XRP/ZAR @ 11.62,S553,70f81b8a,-47.00000000,14.30,672.10,546.14,-125.96,0.00
2021-08-07 09:31:27,XRP,Sold 23.00 XRP/ZAR @ 11.85,S554,70f81b8a,-1.00000000,14.30,14.30,11.85,-2.45,0.00
2021-08-07 09:31:27,XRP,Sold 23.00 XRP/ZAR @ 11.85,S554,6fcc54cc,-22.00000000,14.30,314.60,260.70,-53.90,0.00
2021-08-07 09:31:34,XRP,Sold 117.00 XRP/ZAR @ 11.85,S555,6fcc54cc,-1.00000000,14.30,14.30,11.85,-2.45,0.00
2021-08-07 09:31:34,XRP,Sold 117.00 XRP/ZAR @ 11.85,S555,1aaf3ef7,-53.00000000,14.30,757.90,628.05,-129.85,0.00
2021-08-07 09:31:34,XRP,Sold 117.00 XRP/ZAR @ 11.85,S555,8acc3d71,-1.00000000,14.30,14.30,11.85,-2.45,0.00
2021-08-07 09:31:34,XRP,Sold 117.00 XRP/ZAR @ 11.85,S555,4885624f,-62.00000000,13.61,843.82,734.70,-109.12,0.00
2021-08-07 09:31:51,XRP,Sold 60.00 XRP/ZAR @ 11.85,S556,4885624f,-47.00000000,13.61,639.67,556.95,-82.72,0.00
2021-08-07 09:31:51,XRP,Sold 60.00 XRP/ZAR @ 11.85,S556,a070d246,-13.00000000,13.61,176.93,154.05,-22.88,0.00
2021-08-07 10:06:42,ETH,"Sold 0.05 ETH/ZAR @ 45,950",S557,0734f74f,-0.05000000,42998.00,2149.90,2297.50,147.60,0.00
2021-08-07 12:14:53,XBT,"Sold 0.004 BTC/ZAR @ 667,000",S558,dca741a2,-0.00093523,721000.00,674.30,623.80,-50.50,0.00
2021-08-07 12:14:53,XBT,"Sold 0.004 BTC/ZAR @ 667,000",S558,30d05177,-0.00300000,683000.00,2049.00,2001.00,-48.00,0.00
2021-08-07 12:14:53,XBT,"Sold 0.004 BTC/ZAR @ 667,000",S558,9ec0051d,-0.00006477,663000.00,42.94,43.20,0.26,0.00
2021-08-07 12:25:33,ETH,"Sold 0.05 ETH/ZAR @ 47,300",S559,0734f74f,-0.03281119,42998.00,1410.82,1551.97,141.15,0.00
2021-08-07 12:25:33,ETH,"Sold 0.05 ETH/ZAR @ 47,300",S559,d71854bf,-0.01718881,40500.00,696.15,813.03,116.88,0.00
2021-08-07 15:29:23,XRP,Sold 200.00 XRP/ZAR @ 12.10,S560,a070d246,-11.00000000,13.61,149.71,133.10,-16.61,0.00
2021-08-07 15:29:23,XRP,Sold 200.00 XRP/ZAR @ 12.10,S560,3835103f,-69.00000000,13.61,939.09,834.90,-104.19,0.00
2021-08-07 15:29:23,XRP,Sold 200.00 XRP/ZAR @ 12.10,S560,06cad132,-120.00000000,12.70,1524.00,1452.00,-72.00,0.00
2021-08-09 14:08:51,LTC,"Sold 0.50 LTC/ZAR @ 2,357",S561,9870b849,-0.11855629,3528.00,418.27,279.44,-138.83,0.00
2021-08-09 14:08:51,LTC,"Sold 0.50 LTC/ZAR @ 2,357",S561,cc1c0ffc,-0.38144371,3454.00,1317.51,899.06,-418.44,0.00
2021-08-09 15:20:28,LTC,"Sold 0.50 LTC/ZAR @ 2,427",S562,cc1c0ffc,-0.11855629,3454.00,409.49,287.74,-121.76,0.00
2021-08-09 15:20:28,LTC,"Sold 0.50 LTC/ZAR @ 2,427",S562,60dc5134,-0.38144371,3384.00,1290.81,925.76,-365.04,0.00
2021-08-09 18:41:43,XBT,"Sold 0.003 BTC/ZAR @ 687,000",S563,9ec0051d,-0.00193523,663000.00,1283.06,1329.50,46.45,0.00
2021-08-09 18:41:43,XBT,"Sold 0.003 BTC/ZAR @ 687,000",S563,414ff0c3,-0.00106477,623470.00,663.85,731.50,67.64,0.00
2021-08-10 13:35:04,ETH,"Sold 0.05 ETH/ZAR @ 48,720",S564,d71854bf,-0.02281119,40500.00,923.85,1111.36,187.51,0.00
2021-08-10 13:35:04,ETH,"Sold 0.05 ETH/ZAR @ 48,720",S564,15d43c34,-0.01580000,43456.96,686.62,769.78,83.16,0.00
2021-08-10 13:35:04,ETH,"Sold 0.05 ETH/ZAR @ 48,720",S564,12adba65,-0.00048200,43443.98,20.94,23.48,2.54,0.00
2021-08-10 13:35:04,ETH,"Sold 0.05 ETH/ZAR @ 48,720",S564,2e7e6f03,-0.01090681,43456.91,473.98,531.38,57.40,0.00
2021-08-11 00:21:13,XRP,Sold 200.00 XRP/ZAR @ 12.98,S565,06cad132,-200.00000000,12.70,2540.00,2596.00,56.00,0.00
2021-08-11 00:45:59,XRP,Sold 200.00 XRP/ZAR @ 13.15,S566,06cad132,-180.00000000,12.70,2286.00,2367.00,81.00,0.00
2021-08-11 00:45:59,XRP,Sold 200.00 XRP/ZAR @ 13.15,S566,a15dad5b,-20.00000000,11.60,232.00,263.00,31.00,0.00
2021-08-12 01:35:38,LTC,"Sold 0.3424 LTC/ZAR @ 2,695",S567,60dc5134,-0.11855629,3384.00,401.19,319.51,-81.69,0.00
2021-08-12 01:35:38,LTC,"Sold 0.3424 LTC/ZAR @ 2,695",S567,69bd1de8,-0.22384371,2700.00,604.38,603.25,-1.12,0.00
2021-08-12 02:09:28,LTC,"Sold 0.6576 LTC/ZAR @ 2,695",S568,69bd1de8,-0.65760000,2700.00,1775.52,1772.23,-3.29,0.00
2021-08-13 23:43:43,XRP,Sold 1.00 XRP/ZAR @ 16.20,S569,a15dad5b,-1.00000000,11.60,11.60,16.20,4.60,0.00
2021-08-13 23:43:47,XRP,Sold 107.00 XRP/ZAR @ 16.20,S570,a15dad5b,-107.00000000,11.60,1241.20,1733.40,492.20,0.00
2021-08-13 23:43:55,XRP,Sold 92.00 XRP/ZAR @ 16.20,S571,a15dad5b,-92.00000000,11.60,1067.20,1490.40,423.20,0.00
2021-08-14 07:54:10,XRP,Sold 100.00 XRP/ZAR @ 17.64,S572,a15dad5b,-30.00000000,11.60,348.00,529.20,181.20,0.00
2021-08-14 07:54:10,XRP,Sold 100.00 XRP/ZAR @ 17.64,S572,631e9537,-70.00000000,13.95,976.50,1234.80,258.30,0.00
2021-08-14 14:58:10,XRP,Sold 200.00 XRP/ZAR @ 18.45,S573,631e9537,-130.00000000,13.95,1813.50,2398.50,585.00,0.00
2021-08-14 14:58:10,XRP,Sold 200.00 XRP/ZAR @ 18.45,S573,f9eb9c5e,-2.00000000,12.95,25.90,36.90,11.00,0.00
2021-08-14 14:58:10,XRP,Sold 200.00 XRP/ZAR @ 18.45,S573,04884a7e,-68.00000000,12.95,880.60,1254.60,374.00,0.00
2021-08-14 23:21:02,XRP,Sold 200.00 XRP/ZAR @ 19.45,S574,04884a7e,-130.00000000,12.95,1683.50,2528.50,845.00,0.00
2021-08-14 23:21:02,XRP,Sold 200.00 XRP/ZAR @ 19.45,S574,f6dae055,-70.00000000,11.95,836.50,1361.50,525.00,0.00
2021-08-19 21:52:28,XRP,Sold 200.00 XRP/ZAR @ 18.79,S575,f6dae055,-121.00000000,11.95,1445.95,2273.59,827.64,0.00
